timestamp,sensor_id,data
1757668989.2879663,SEN0169_pH,"{""sensor_id"": ""SEN0169_pH"", ""timestamp"": 1757668989.2879663, ""pH"": 7.44, ""units"": {""pH"": ""pH""}}"
1757668989.2879663,Grove_GSR,"{""sensor_id"": ""Grove_GSR"", ""timestamp"": 1757668989.2879663, ""gsr"": 32.6, ""units"": {""gsr"": ""k\u03a9""}}"
1757668989.2879663,Hikvision_Cam1,"{""sensor_id"": ""Hikvision_Cam1"", ""timestamp"": 1757668989.2879663, ""frame_rate"": 30, ""units"": {""frame_rate"": ""fps""}}"
1757668989.2856932,MQ9_2,"{""sensor_id"": ""MQ9_2"", ""timestamp"": 1757668989.2856932, ""co"": 80, ""units"": {""co"": ""ppm""}}"
1757668989.2856932,DS18B20_1,"{""sensor_id"": ""DS18B20_1"", ""timestamp"": 1757668989.2856932, ""water_temp"": 17.09, ""units"": {""water_temp"": ""C""}}"
1757668989.2866988,SEN0189_Turbidity,"{""sensor_id"": ""SEN0189_Turbidity"", ""timestamp"": 1757668989.2866988, ""turbidity"": 99.29, ""units"": {""turbidity"": ""NTU""}}"
1757668989.2866988,BNO055_1,"{""sensor_id"": ""BNO055_1"", ""timestamp"": 1757668989.2866988, ""orientation"": 207.32, ""units"": {""orientation"": ""deg""}}"
1757668989.2866988,FS300A_Flow,"{""sensor_id"": ""FS300A_Flow"", ""timestamp"": 1757668989.2866988, ""flow"": 5.97, ""units"": {""flow"": ""L/min""}}"
1757668989.2879663,MQ135_2,"{""sensor_id"": ""MQ135_2"", ""timestamp"": 1757668989.2879663, ""air_quality"": 685, ""units"": {""air_quality"": ""ppm""}}"
1757668989.2879663,MAX30100_1,"{""sensor_id"": ""MAX30100_1"", ""timestamp"": 1757668989.2879663, ""spo2"": 96.1, ""units"": {""spo2"": ""%""}}"
1757668989.2879663,DS18B20_2,"{""sensor_id"": ""DS18B20_2"", ""timestamp"": 1757668989.2879663, ""water_temp"": 10.46, ""units"": {""water_temp"": ""C""}}"
1757668989.2879663,SEN0463_Radiation,"{""sensor_id"": ""SEN0463_Radiation"", ""timestamp"": 1757668989.2879663, ""radiation"": 0.26, ""units"": {""radiation"": ""\u00b5Sv/h""}}"
1757668989.2856932,DO2_Oxygen,"{""sensor_id"": ""DO2_Oxygen"", ""timestamp"": 1757668989.2856932, ""oxygen"": 20.73, ""units"": {""oxygen"": ""%""}}"
1757668989.2856932,TEL0157_GPS1,"{""sensor_id"": ""TEL0157_GPS1"", ""timestamp"": 1757668989.2856932, ""lat"": -83.393537, ""lon"": 3.784028, ""units"": {""lat"": ""deg"", ""lon"": ""deg""}}"
1757668989.2866988,Hikvision_Cam2,"{""sensor_id"": ""Hikvision_Cam2"", ""timestamp"": 1757668989.2866988, ""frame_rate"": 30, ""units"": {""frame_rate"": ""fps""}}"
1757668989.2866988,BF350_1,"{""sensor_id"": ""BF350_1"", ""timestamp"": 1757668989.2866988, ""strain"": 666.56, ""units"": {""strain"": ""\u00b5\u03b5""}}"
1757668989.2879663,NPN_LiquidLevel,"{""sensor_id"": ""NPN_LiquidLevel"", ""timestamp"": 1757668989.2879663, ""level"": 34, ""units"": {""level"": ""cm""}}"
1757668989.28899,BME280_1,"{""sensor_id"": ""BME280_1"", ""timestamp"": 1757668989.28899, ""temp"": 22.01, ""humidity"": 43.02, ""pressure"": 1023.24, ""units"": {""temp"": ""C"", ""humidity"": ""%"", ""pressure"": ""hPa""}}"
1757668989.2879663,SEN0257_Pressure,"{""sensor_id"": ""SEN0257_Pressure"", ""timestamp"": 1757668989.2879663, ""pressure"": 1.79, ""units"": {""pressure"": ""bar""}}"
1757668990.487584,DO2_Oxygen,"{""sensor_id"": ""DO2_Oxygen"", ""timestamp"": 1757668990.487584, ""oxygen"": 19.31, ""units"": {""oxygen"": ""%""}}"
1757668990.487584,NPN_LiquidLevel,"{""sensor_id"": ""NPN_LiquidLevel"", ""timestamp"": 1757668990.487584, ""level"": 70, ""units"": {""level"": ""cm""}}"
1757668990.487584,TEL0157_GPS1,"{""sensor_id"": ""TEL0157_GPS1"", ""timestamp"": 1757668990.487584, ""lat"": 72.100933, ""lon"": 75.997437, ""units"": {""lat"": ""deg"", ""lon"": ""deg""}}"
1757668990.487584,MAX30100_1,"{""sensor_id"": ""MAX30100_1"", ""timestamp"": 1757668990.487584, ""spo2"": 93.4, ""units"": {""spo2"": ""%""}}"
1757668990.487584,MQ135_2,"{""sensor_id"": ""MQ135_2"", ""timestamp"": 1757668990.487584, ""air_quality"": 374, ""units"": {""air_quality"": ""ppm""}}"
1757668990.487584,MAX30100_2,"{""sensor_id"": ""MAX30100_2"", ""timestamp"": 1757668990.487584, ""spo2"": 95.0, ""units"": {""spo2"": ""%""}}"
1757668990.487584,Grove_GSR,"{""sensor_id"": ""Grove_GSR"", ""timestamp"": 1757668990.487584, ""gsr"": 91.51, ""units"": {""gsr"": ""k\u03a9""}}"
1757668990.487584,SEN0322_O2,"{""sensor_id"": ""SEN0322_O2"", ""timestamp"": 1757668990.487584, ""oxygen"": 19.04, ""units"": {""oxygen"": ""%""}}"
1757668990.4885037,TEL0157_GPS2,"{""sensor_id"": ""TEL0157_GPS2"", ""timestamp"": 1757668990.4885037, ""lat"": -29.385166, ""lon"": -91.138979, ""units"": {""lat"": ""deg"", ""lon"": ""deg""}}"
1757668990.4885037,BG03_Glucose,"{""sensor_id"": ""BG03_Glucose"", ""timestamp"": 1757668990.4885037, ""glucose"": 79, ""units"": {""glucose"": ""mg/dL""}}"
1757668990.4885037,MQ9_1,"{""sensor_id"": ""MQ9_1"", ""timestamp"": 1757668990.4885037, ""co"": 46, ""units"": {""co"": ""ppm""}}"
1757668990.4885037,BNO055_1,"{""sensor_id"": ""BNO055_1"", ""timestamp"": 1757668990.4885037, ""orientation"": 194.93, ""units"": {""orientation"": ""deg""}}"
1757668990.4888785,DS18B20_1,"{""sensor_id"": ""DS18B20_1"", ""timestamp"": 1757668990.4888785, ""water_temp"": 17.69, ""units"": {""water_temp"": ""C""}}"
1757668990.4888785,Fitbit_Sense2,"{""sensor_id"": ""Fitbit_Sense2"", ""timestamp"": 1757668990.4888785, ""heart_rate"": 119, ""units"": {""heart_rate"": ""bpm""}}"
1757668990.4888785,BF350_2,"{""sensor_id"": ""BF350_2"", ""timestamp"": 1757668990.4888785, ""strain"": 205.13, ""units"": {""strain"": ""\u00b5\u03b5""}}"
1757668990.4888785,BME280_2,"{""sensor_id"": ""BME280_2"", ""timestamp"": 1757668990.4888785, ""temp"": 22.13, ""humidity"": 45.0, ""pressure"": 1017.49, ""units"": {""temp"": ""C"", ""humidity"": ""%"", ""pressure"": ""hPa""}}"
1757668990.4888785,EZO_ORP,"{""sensor_id"": ""EZO_ORP"", ""timestamp"": 1757668990.4888785, ""orp"": 344.4, ""units"": {""orp"": ""mV""}}"
1757668990.4888785,AD8232_2,"{""sensor_id"": ""AD8232_2"", ""timestamp"": 1757668990.4888785, ""ecg"": 0.524, ""units"": {""ecg"": ""mV""}}"
1757668990.4888785,SEN0257_Pressure,"{""sensor_id"": ""SEN0257_Pressure"", ""timestamp"": 1757668990.4888785, ""pressure"": 2.94, ""units"": {""pressure"": ""bar""}}"
1757668990.4888785,SEN0189_Turbidity,"{""sensor_id"": ""SEN0189_Turbidity"", ""timestamp"": 1757668990.4888785, ""turbidity"": 98.43, ""units"": {""turbidity"": ""NTU""}}"
1757668990.4888785,BME280_1,"{""sensor_id"": ""BME280_1"", ""timestamp"": 1757668990.4888785, ""temp"": 22.92, ""humidity"": 49.5, ""pressure"": 1007.61, ""units"": {""temp"": ""C"", ""humidity"": ""%"", ""pressure"": ""hPa""}}"
1757668990.487584,SEN0463_Radiation,"{""sensor_id"": ""SEN0463_Radiation"", ""timestamp"": 1757668990.487584, ""radiation"": 0.078, ""units"": {""radiation"": ""\u00b5Sv/h""}}"
1757668990.487584,DS18B20_2,"{""sensor_id"": ""DS18B20_2"", ""timestamp"": 1757668990.487584, ""water_temp"": 21.31, ""units"": {""water_temp"": ""C""}}"
1757668990.487584,RC0603JR_1,"{""sensor_id"": ""RC0603JR_1"", ""timestamp"": 1757668990.487584, ""leak"": 0, ""units"": {""leak"": ""bool""}}"
1757668990.487584,BNO055_2,"{""sensor_id"": ""BNO055_2"", ""timestamp"": 1757668990.487584, ""orientation"": 167.88, ""units"": {""orientation"": ""deg""}}"
1757668990.4888785,Hikvision_Cam3,"{""sensor_id"": ""Hikvision_Cam3"", ""timestamp"": 1757668990.4888785, ""frame_rate"": 30, ""units"": {""frame_rate"": ""fps""}}"
1757668990.4888785,RC0603JR_2,"{""sensor_id"": ""RC0603JR_2"", ""timestamp"": 1757668990.4888785, ""leak"": 1, ""units"": {""leak"": ""bool""}}"
1757668990.4888785,MQ9_2,"{""sensor_id"": ""MQ9_2"", ""timestamp"": 1757668990.4888785, ""co"": 15, ""units"": {""co"": ""ppm""}}"
1757668990.4888785,Anemometer,"{""sensor_id"": ""Anemometer"", ""timestamp"": 1757668990.4888785, ""windspeed"": 8.6, ""units"": {""windspeed"": ""m/s""}}"
1757668990.4888785,SEN0169_pH,"{""sensor_id"": ""SEN0169_pH"", ""timestamp"": 1757668990.4888785, ""pH"": 8.21, ""units"": {""pH"": ""pH""}}"
1757668990.4888785,BF350_1,"{""sensor_id"": ""BF350_1"", ""timestamp"": 1757668990.4888785, ""strain"": 887.44, ""units"": {""strain"": ""\u00b5\u03b5""}}"
1757668990.487584,Hikvision_Cam1,"{""sensor_id"": ""Hikvision_Cam1"", ""timestamp"": 1757668990.487584, ""frame_rate"": 30, ""units"": {""frame_rate"": ""fps""}}"
1757668990.4888785,Hikvision_Cam2,"{""sensor_id"": ""Hikvision_Cam2"", ""timestamp"": 1757668990.4888785, ""frame_rate"": 30, ""units"": {""frame_rate"": ""fps""}}"
1757668990.4888785,FS300A_Flow,"{""sensor_id"": ""FS300A_Flow"", ""timestamp"": 1757668990.4888785, ""flow"": 1.61, ""units"": {""flow"": ""L/min""}}"
1757668990.4888785,SCD40_CO2,"{""sensor_id"": ""SCD40_CO2"", ""timestamp"": 1757668990.4888785, ""co2"": 4221, ""units"": {""co2"": ""ppm""}}"
1757668990.4888785,AD8232_1,"{""sensor_id"": ""AD8232_1"", ""timestamp"": 1757668990.4888785, ""ecg"": -0.79, ""units"": {""ecg"": ""mV""}}"
1757668990.4888785,MQ135_1,"{""sensor_id"": ""MQ135_1"", ""timestamp"": 1757668990.4888785, ""air_quality"": 454, ""units"": {""air_quality"": ""ppm""}}"
1757668991.7136781,SEN0169_pH,"{""sensor_id"": ""SEN0169_pH"", ""timestamp"": 1757668991.7136781, ""pH"": 7.94, ""units"": {""pH"": ""pH""}}"
1757668991.7136781,DO2_Oxygen,"{""sensor_id"": ""DO2_Oxygen"", ""timestamp"": 1757668991.7136781, ""oxygen"": 18.08, ""units"": {""oxygen"": ""%""}}"
1757668991.7136781,Hikvision_Cam2,"{""sensor_id"": ""Hikvision_Cam2"", ""timestamp"": 1757668991.7136781, ""frame_rate"": 30, ""units"": {""frame_rate"": ""fps""}}"
1757668991.7136781,AD8232_1,"{""sensor_id"": ""AD8232_1"", ""timestamp"": 1757668991.7136781, ""ecg"": -0.175, ""units"": {""ecg"": ""mV""}}"
1757668991.7136781,Hikvision_Cam3,"{""sensor_id"": ""Hikvision_Cam3"", ""timestamp"": 1757668991.7136781, ""frame_rate"": 30, ""units"": {""frame_rate"": ""fps""}}"
1757668991.7136781,FS300A_Flow,"{""sensor_id"": ""FS300A_Flow"", ""timestamp"": 1757668991.7136781, ""flow"": 6.43, ""units"": {""flow"": ""L/min""}}"
1757668991.7136781,RC0603JR_2,"{""sensor_id"": ""RC0603JR_2"", ""timestamp"": 1757668991.7136781, ""leak"": 0, ""units"": {""leak"": ""bool""}}"
1757668991.7136781,SEN0189_Turbidity,"{""sensor_id"": ""SEN0189_Turbidity"", ""timestamp"": 1757668991.7136781, ""turbidity"": 50.56, ""units"": {""turbidity"": ""NTU""}}"
1757668991.7145846,EZO_ORP,"{""sensor_id"": ""EZO_ORP"", ""timestamp"": 1757668991.7145846, ""orp"": 432.02, ""units"": {""orp"": ""mV""}}"
1757668991.7145846,Fitbit_Sense2,"{""sensor_id"": ""Fitbit_Sense2"", ""timestamp"": 1757668991.7145846, ""heart_rate"": 77, ""units"": {""heart_rate"": ""bpm""}}"
1757668991.7145846,DS18B20_1,"{""sensor_id"": ""DS18B20_1"", ""timestamp"": 1757668991.7145846, ""water_temp"": 21.97, ""units"": {""water_temp"": ""C""}}"
1757668991.7145846,MQ135_2,"{""sensor_id"": ""MQ135_2"", ""timestamp"": 1757668991.7145846, ""air_quality"": 627, ""units"": {""air_quality"": ""ppm""}}"
1757668991.7145846,BME280_1,"{""sensor_id"": ""BME280_1"", ""timestamp"": 1757668991.7145846, ""temp"": 24.13, ""humidity"": 58.46, ""pressure"": 1012.32, ""units"": {""temp"": ""C"", ""humidity"": ""%"", ""pressure"": ""hPa""}}"
1757668991.7145846,BNO055_2,"{""sensor_id"": ""BNO055_2"", ""timestamp"": 1757668991.7145846, ""orientation"": 101.19, ""units"": {""orientation"": ""deg""}}"
1757668991.7145846,TEL0157_GPS1,"{""sensor_id"": ""TEL0157_GPS1"", ""timestamp"": 1757668991.7145846, ""lat"": -70.916181, ""lon"": 79.625853, ""units"": {""lat"": ""deg"", ""lon"": ""deg""}}"
1757668991.7145846,DS18B20_2,"{""sensor_id"": ""DS18B20_2"", ""timestamp"": 1757668991.7145846, ""water_temp"": 24.95, ""units"": {""water_temp"": ""C""}}"
1757668991.7145846,MQ135_1,"{""sensor_id"": ""MQ135_1"", ""timestamp"": 1757668991.7145846, ""air_quality"": 882, ""units"": {""air_quality"": ""ppm""}}"
1757668991.7155852,SEN0257_Pressure,"{""sensor_id"": ""SEN0257_Pressure"", ""timestamp"": 1757668991.7155852, ""pressure"": 1.11, ""units"": {""pressure"": ""bar""}}"
1757668991.7155852,TEL0157_GPS2,"{""sensor_id"": ""TEL0157_GPS2"", ""timestamp"": 1757668991.7155852, ""lat"": -79.681636, ""lon"": 15.392087, ""units"": {""lat"": ""deg"", ""lon"": ""deg""}}"
1757668991.7155852,SEN0322_O2,"{""sensor_id"": ""SEN0322_O2"", ""timestamp"": 1757668991.7155852, ""oxygen"": 20.85, ""units"": {""oxygen"": ""%""}}"
1757668991.716192,MAX30100_1,"{""sensor_id"": ""MAX30100_1"", ""timestamp"": 1757668991.716192, ""spo2"": 94.7, ""units"": {""spo2"": ""%""}}"
1757668991.716192,NPN_LiquidLevel,"{""sensor_id"": ""NPN_LiquidLevel"", ""timestamp"": 1757668991.716192, ""level"": 11, ""units"": {""level"": ""cm""}}"
1757668991.7136781,Anemometer,"{""sensor_id"": ""Anemometer"", ""timestamp"": 1757668991.7136781, ""windspeed"": 6.14, ""units"": {""windspeed"": ""m/s""}}"
1757668991.7136781,MQ9_2,"{""sensor_id"": ""MQ9_2"", ""timestamp"": 1757668991.7136781, ""co"": 96, ""units"": {""co"": ""ppm""}}"
1757668991.7145846,BME280_2,"{""sensor_id"": ""BME280_2"", ""timestamp"": 1757668991.7145846, ""temp"": 23.0, ""humidity"": 56.17, ""pressure"": 1012.83, ""units"": {""temp"": ""C"", ""humidity"": ""%"", ""pressure"": ""hPa""}}"
1757668991.7145846,BNO055_1,"{""sensor_id"": ""BNO055_1"", ""timestamp"": 1757668991.7145846, ""orientation"": 217.86, ""units"": {""orientation"": ""deg""}}"
1757668991.7145846,Hikvision_Cam1,"{""sensor_id"": ""Hikvision_Cam1"", ""timestamp"": 1757668991.7145846, ""frame_rate"": 30, ""units"": {""frame_rate"": ""fps""}}"
1757668991.7145846,RC0603JR_1,"{""sensor_id"": ""RC0603JR_1"", ""timestamp"": 1757668991.7145846, ""leak"": 0, ""units"": {""leak"": ""bool""}}"
1757668991.7145846,BF350_1,"{""sensor_id"": ""BF350_1"", ""timestamp"": 1757668991.7145846, ""strain"": 393.2, ""units"": {""strain"": ""\u00b5\u03b5""}}"
1757668991.7155852,BG03_Glucose,"{""sensor_id"": ""BG03_Glucose"", ""timestamp"": 1757668991.7155852, ""glucose"": 73, ""units"": {""glucose"": ""mg/dL""}}"
1757668991.7155852,MQ9_1,"{""sensor_id"": ""MQ9_1"", ""timestamp"": 1757668991.7155852, ""co"": 66, ""units"": {""co"": ""ppm""}}"
1757668991.716192,MAX30100_2,"{""sensor_id"": ""MAX30100_2"", ""timestamp"": 1757668991.716192, ""spo2"": 93.1, ""units"": {""spo2"": ""%""}}"
1757668991.7155852,SEN0463_Radiation,"{""sensor_id"": ""SEN0463_Radiation"", ""timestamp"": 1757668991.7155852, ""radiation"": 0.297, ""units"": {""radiation"": ""\u00b5Sv/h""}}"
1757668991.7155852,Grove_GSR,"{""sensor_id"": ""Grove_GSR"", ""timestamp"": 1757668991.7155852, ""gsr"": 27.78, ""units"": {""gsr"": ""k\u03a9""}}"
1757668991.7145846,BF350_2,"{""sensor_id"": ""BF350_2"", ""timestamp"": 1757668991.7145846, ""strain"": 967.38, ""units"": {""strain"": ""\u00b5\u03b5""}}"
1757668991.7136781,AD8232_2,"{""sensor_id"": ""AD8232_2"", ""timestamp"": 1757668991.7136781, ""ecg"": -0.038, ""units"": {""ecg"": ""mV""}}"
1757668991.7136781,SCD40_CO2,"{""sensor_id"": ""SCD40_CO2"", ""timestamp"": 1757668991.7136781, ""co2"": 3624, ""units"": {""co2"": ""ppm""}}"
1757668992.9495814,SCD40_CO2,"{""sensor_id"": ""SCD40_CO2"", ""timestamp"": 1757668992.9495814, ""co2"": 3701, ""units"": {""co2"": ""ppm""}}"
1757668992.9495814,BF350_2,"{""sensor_id"": ""BF350_2"", ""timestamp"": 1757668992.9495814, ""strain"": 428.41, ""units"": {""strain"": ""\u00b5\u03b5""}}"
1757668992.9495814,TEL0157_GPS1,"{""sensor_id"": ""TEL0157_GPS1"", ""timestamp"": 1757668992.9495814, ""lat"": -65.364606, ""lon"": -110.741644, ""units"": {""lat"": ""deg"", ""lon"": ""deg""}}"
1757668992.9495814,SEN0189_Turbidity,"{""sensor_id"": ""SEN0189_Turbidity"", ""timestamp"": 1757668992.9495814, ""turbidity"": 73.75, ""units"": {""turbidity"": ""NTU""}}"
1757668992.9495814,BME280_2,"{""sensor_id"": ""BME280_2"", ""timestamp"": 1757668992.9495814, ""temp"": 23.39, ""humidity"": 56.92, ""pressure"": 1015.87, ""units"": {""temp"": ""C"", ""humidity"": ""%"", ""pressure"": ""hPa""}}"
1757668992.9495814,MQ9_2,"{""sensor_id"": ""MQ9_2"", ""timestamp"": 1757668992.9495814, ""co"": 94, ""units"": {""co"": ""ppm""}}"
1757668992.9495814,MQ135_1,"{""sensor_id"": ""MQ135_1"", ""timestamp"": 1757668992.9495814, ""air_quality"": 387, ""units"": {""air_quality"": ""ppm""}}"
1757668992.9495814,DS18B20_1,"{""sensor_id"": ""DS18B20_1"", ""timestamp"": 1757668992.9495814, ""water_temp"": 20.98, ""units"": {""water_temp"": ""C""}}"
1757668992.9495814,EZO_ORP,"{""sensor_id"": ""EZO_ORP"", ""timestamp"": 1757668992.9495814, ""orp"": 291.39, ""units"": {""orp"": ""mV""}}"
1757668992.9495814,FS300A_Flow,"{""sensor_id"": ""FS300A_Flow"", ""timestamp"": 1757668992.9495814, ""flow"": 0.34, ""units"": {""flow"": ""L/min""}}"
1757668992.9495814,DO2_Oxygen,"{""sensor_id"": ""DO2_Oxygen"", ""timestamp"": 1757668992.9495814, ""oxygen"": 18.49, ""units"": {""oxygen"": ""%""}}"
1757668992.9495814,RC0603JR_2,"{""sensor_id"": ""RC0603JR_2"", ""timestamp"": 1757668992.9495814, ""leak"": 0, ""units"": {""leak"": ""bool""}}"
1757668992.9495814,MQ9_1,"{""sensor_id"": ""MQ9_1"", ""timestamp"": 1757668992.9495814, ""co"": 56, ""units"": {""co"": ""ppm""}}"
1757668992.9495814,SEN0169_pH,"{""sensor_id"": ""SEN0169_pH"", ""timestamp"": 1757668992.9495814, ""pH"": 8.09, ""units"": {""pH"": ""pH""}}"
1757668992.9495814,BG03_Glucose,"{""sensor_id"": ""BG03_Glucose"", ""timestamp"": 1757668992.9495814, ""glucose"": 89, ""units"": {""glucose"": ""mg/dL""}}"
1757668992.9505925,BF350_1,"{""sensor_id"": ""BF350_1"", ""timestamp"": 1757668992.9505925, ""strain"": 49.42, ""units"": {""strain"": ""\u00b5\u03b5""}}"
1757668992.9505925,RC0603JR_1,"{""sensor_id"": ""RC0603JR_1"", ""timestamp"": 1757668992.9505925, ""leak"": 1, ""units"": {""leak"": ""bool""}}"
1757668992.9505925,SEN0257_Pressure,"{""sensor_id"": ""SEN0257_Pressure"", ""timestamp"": 1757668992.9505925, ""pressure"": 2.76, ""units"": {""pressure"": ""bar""}}"
1757668992.9505925,SEN0322_O2,"{""sensor_id"": ""SEN0322_O2"", ""timestamp"": 1757668992.9505925, ""oxygen"": 19.47, ""units"": {""oxygen"": ""%""}}"
1757668992.9505925,BNO055_2,"{""sensor_id"": ""BNO055_2"", ""timestamp"": 1757668992.9505925, ""orientation"": 259.71, ""units"": {""orientation"": ""deg""}}"
1757668992.9505925,NPN_LiquidLevel,"{""sensor_id"": ""NPN_LiquidLevel"", ""timestamp"": 1757668992.9505925, ""level"": 54, ""units"": {""level"": ""cm""}}"
1757668992.9495814,AD8232_2,"{""sensor_id"": ""AD8232_2"", ""timestamp"": 1757668992.9495814, ""ecg"": 0.543, ""units"": {""ecg"": ""mV""}}"
1757668992.9495814,BNO055_1,"{""sensor_id"": ""BNO055_1"", ""timestamp"": 1757668992.9495814, ""orientation"": 1.08, ""units"": {""orientation"": ""deg""}}"
1757668992.9505925,DS18B20_2,"{""sensor_id"": ""DS18B20_2"", ""timestamp"": 1757668992.9505925, ""water_temp"": 18.5, ""units"": {""water_temp"": ""C""}}"
1757668992.9495814,Anemometer,"{""sensor_id"": ""Anemometer"", ""timestamp"": 1757668992.9495814, ""windspeed"": 2.52, ""units"": {""windspeed"": ""m/s""}}"
1757668992.9495814,Hikvision_Cam2,"{""sensor_id"": ""Hikvision_Cam2"", ""timestamp"": 1757668992.9495814, ""frame_rate"": 30, ""units"": {""frame_rate"": ""fps""}}"
1757668992.9495814,SEN0463_Radiation,"{""sensor_id"": ""SEN0463_Radiation"", ""timestamp"": 1757668992.9495814, ""radiation"": 0.27, ""units"": {""radiation"": ""\u00b5Sv/h""}}"
1757668992.9495814,TEL0157_GPS2,"{""sensor_id"": ""TEL0157_GPS2"", ""timestamp"": 1757668992.9495814, ""lat"": -67.356057, ""lon"": -99.98865, ""units"": {""lat"": ""deg"", ""lon"": ""deg""}}"
1757668992.9505925,Hikvision_Cam1,"{""sensor_id"": ""Hikvision_Cam1"", ""timestamp"": 1757668992.9505925, ""frame_rate"": 30, ""units"": {""frame_rate"": ""fps""}}"
1757668992.9505925,BME280_1,"{""sensor_id"": ""BME280_1"", ""timestamp"": 1757668992.9505925, ""temp"": 21.49, ""humidity"": 59.42, ""pressure"": 1016.03, ""units"": {""temp"": ""C"", ""humidity"": ""%"", ""pressure"": ""hPa""}}"
1757668992.9505925,MQ135_2,"{""sensor_id"": ""MQ135_2"", ""timestamp"": 1757668992.9505925, ""air_quality"": 989, ""units"": {""air_quality"": ""ppm""}}"
1757668992.9495814,Fitbit_Sense2,"{""sensor_id"": ""Fitbit_Sense2"", ""timestamp"": 1757668992.9495814, ""heart_rate"": 75, ""units"": {""heart_rate"": ""bpm""}}"
1757668992.9495814,AD8232_1,"{""sensor_id"": ""AD8232_1"", ""timestamp"": 1757668992.9495814, ""ecg"": 0.777, ""units"": {""ecg"": ""mV""}}"
1757668992.9505925,MAX30100_1,"{""sensor_id"": ""MAX30100_1"", ""timestamp"": 1757668992.9505925, ""spo2"": 90.8, ""units"": {""spo2"": ""%""}}"
1757668992.9495814,Hikvision_Cam3,"{""sensor_id"": ""Hikvision_Cam3"", ""timestamp"": 1757668992.9495814, ""frame_rate"": 30, ""units"": {""frame_rate"": ""fps""}}"
1757668992.9495814,MAX30100_2,"{""sensor_id"": ""MAX30100_2"", ""timestamp"": 1757668992.9495814, ""spo2"": 94.1, ""units"": {""spo2"": ""%""}}"
1757668992.9495814,Grove_GSR,"{""sensor_id"": ""Grove_GSR"", ""timestamp"": 1757668992.9495814, ""gsr"": 34.35, ""units"": {""gsr"": ""k\u03a9""}}"
1757668994.187076,MAX30100_2,"{""sensor_id"": ""MAX30100_2"", ""timestamp"": 1757668994.187076, ""spo2"": 96.1, ""units"": {""spo2"": ""%""}}"
1757668994.187076,Hikvision_Cam3,"{""sensor_id"": ""Hikvision_Cam3"", ""timestamp"": 1757668994.187076, ""frame_rate"": 30, ""units"": {""frame_rate"": ""fps""}}"
1757668994.187076,Grove_GSR,"{""sensor_id"": ""Grove_GSR"", ""timestamp"": 1757668994.187076, ""gsr"": 96.66, ""units"": {""gsr"": ""k\u03a9""}}"
